"","state_fips","county_fips","STNAME","CTYNAME","land_area","hail_tot_intensity","tornado_tot_intensity","wind_tot_intensity","highfirerisk"
"2018",38,55,"North Dakota","McLean County",0.7212197555175,266.37,20,5503,0.000846299856129024
"2019",38,57,"North Dakota","Mercer County",0.342725693036001,159.55,12,3659,0.0154617000278361
"2020",38,59,"North Dakota","Morton County",0.592799049204,396.01,22,9045,0.0081896052783887
"2021",38,61,"North Dakota","Mountrail County",0.6083874228885,164.8,7,4031,0.00501565580424447
"2022",38,63,"North Dakota","Nelson County",0.3144288097175,179.61,10,2970,0.000306868269820901
"2023",38,65,"North Dakota","Oliver County",0.224471300738998,86.41,5,1688,0.0198221777452754
"2024",38,67,"North Dakota","Pembina County",0.355260599198008,215.83,17,3391,0
"2025",38,69,"North Dakota","Pierce County",0.339440082191498,76.78,12,1752,0
"2026",38,71,"North Dakota","Ramsey County",0.4081741461505,160.99,21,5356,0.0152764254030077
"2027",38,73,"North Dakota","Ransom County",0.2619464407345,170.44,18,2848,6.51890482398957e-05
"2028",38,75,"North Dakota","Renville County",0.282610355830839,64.4,6,1272,0
"2029",38,77,"North Dakota","Richland County",0.436962374371088,289.41,37,6275,0
"2030",38,79,"North Dakota","Rolette County",0.297672332486835,52.16,8,1254,0.0624175560618779
"2031",38,81,"North Dakota","Sargent County",0.26144873997194,154.35,16,3668,0.000162253374870197
"2032",38,83,"North Dakota","Sheridan County",0.311395758801001,55.01,7,1030,0
"2033",38,85,"North Dakota","Sioux County",0.340053951235978,105.66,3,1836,0.00778501384834194
"2034",38,87,"North Dakota","Slope County",0.369732757815312,85.3,4,872,0.00572549924968256
"2035",38,89,"North Dakota","Stark County",0.409085597231,189.18,14,7591,0.000483030913978495
"2036",38,91,"North Dakota","Steele County",0.221011356459,168.34,18,2459,0
"2037",38,93,"North Dakota","Stutsman County",0.7036284539035,246.97,29,6178,0
"2038",38,95,"North Dakota","Towner County",0.329449150367897,135.31,5,1795,2.70248358241224e-05
"2039",38,97,"North Dakota","Traill County",0.266442317261475,125.19,17,4044,0
"2040",38,99,"North Dakota","Walsh County",0.406790721872353,196.47,18,4742,4.35056883687542e-05
"2041",38,101,"North Dakota","Ward County",0.644439827724498,281.23,17,7254,0
"2042",38,103,"North Dakota","Wells County",0.399638901569501,106.05,12,1402,0
"2043",38,105,"North Dakota","Williams County",0.674892106074177,190.97,11,5084,0.000445533526397861
"2044",39,1,"Ohio","Adams County",0.157471912527318,79.91,16,5682,0.000192132186944618
"2045",39,3,"Ohio","Allen County",0.11241628777,51.78,17,4588,0
"2046",39,5,"Ohio","Ashland County",0.118049382922,108.6,8,4770,0
"2047",39,7,"Ohio","Ashtabula County",0.198793116243818,95.05,18,6238,0
"2048",39,9,"Ohio","Athens County",0.137540885363571,66.93,3,3423,0
"2049",39,11,"Ohio","Auglaize County",0.110688691851,81.06,7,6510,0
"2050",39,13,"Ohio","Belmont County",0.147907341745349,59.04,1,4058,0
"2051",39,15,"Ohio","Brown County",0.132758762966042,43.05,14,6567,0
"2052",39,17,"Ohio","Butler County",0.127333892266228,119.47,17,6998,0
"2053",39,19,"Ohio","Carroll County",0.109904249786,55.66,6,4735,0
"2054",39,21,"Ohio","Champaign County",0.117655183415,63.51,9,4486,0
"2055",39,23,"Ohio","Clark County",0.109829544977999,82.19,11,6664,0
"2056",39,25,"Ohio","Clermont County",0.12383143125472,84.84,17,8180,0
"2057",39,27,"Ohio","Clinton County",0.1116898201095,88.55,10,7331,0
"2058",39,29,"Ohio","Columbiana County",0.147701246254641,117.83,14,6717,0
"2059",39,31,"Ohio","Coshocton County",0.155680737971501,82.41,4,4089,0
"2060",39,33,"Ohio","Crawford County",0.1113817775,58.29,9,4378,0
"2061",39,35,"Ohio","Cuyahoga County",0.12817483963468,226.68,16,13173,0
"2062",39,37,"Ohio","Darke County",0.16422654157449,96.32,18,6545,0
"2063",39,39,"Ohio","Defiance County",0.115357452816877,44.13,4,2938,0
"2064",39,41,"Ohio","Delaware County",0.125430238001,71.09,3,5839,0
"2065",39,43,"Ohio","Erie County",0.072118684714101,92.8,6,5057,0
"2066",39,45,"Ohio","Fairfield County",0.138412717912,79.31,15,7397,0
"2067",39,47,"Ohio","Fayette County",0.110454804308499,56.9,10,4589,0
"2068",39,49,"Ohio","Franklin County",0.1484014803645,201.23,23,15567,0
"2069",39,51,"Ohio","Fulton County",0.113953717850346,49.39,10,3288,0
"2070",39,53,"Ohio","Gallia County",0.12660498194708,80.03,6,1875,0.000298507462686567
"2071",39,55,"Ohio","Geauga County",0.1140561239155,82.14,11,4489,0
"2072",39,57,"Ohio","Greene County",0.1132052740195,130.84,27,8044,0
"2073",39,59,"Ohio","Guernsey County",0.144417083824999,74.3,6,4076,0
"2074",39,61,"Ohio","Hamilton County",0.111423091269993,140.7,32,11120,0
"2075",39,63,"Ohio","Hancock County",0.1479235718495,84.28,15,6207,0
"2076",39,65,"Ohio","Hardin County",0.12978898801,42.66,5,3854,0
"2077",39,67,"Ohio","Harrison County",0.112664821065501,32.65,6,3389,0
"2078",39,69,"Ohio","Henry County",0.1169267694685,41.76,13,3848,0
"2079",39,71,"Ohio","Highland County",0.150665131043,47.53,16,5806,0
"2080",39,73,"Ohio","Hocking County",0.1148965873055,20.26,3,4366,0
"2081",39,75,"Ohio","Holmes County",0.116764859325001,76.14,12,4517,0
"2082",39,77,"Ohio","Huron County",0.137464816325,105.3,22,5932,0
"2083",39,79,"Ohio","Jackson County",0.1135316251745,47.8,1,1582,0.000200494553231304
"2084",39,81,"Ohio","Jefferson County",0.112861041195683,52.42,3,4234,0
"2085",39,83,"Ohio","Knox County",0.145508198985998,72.92,11,4674,0
"2086",39,85,"Ohio","Lake County",0.0647928925592343,78.55,2,5284,0
"2087",39,87,"Ohio","Lawrence County",0.122502663740158,72.94,3,3183,8e-04
"2088",39,89,"Ohio","Licking County",0.188035292911,93.78,21,7399,0
"2089",39,91,"Ohio","Logan County",0.128228894214999,56.67,10,4764,0
"2090",39,93,"Ohio","Lorain County",0.137808850706088,146.72,25,11084,0
"2091",39,95,"Ohio","Lucas County",0.0981516451608974,174,11,8105,0
"2092",39,97,"Ohio","Madison County",0.127290389056001,53.77,5,3852,0
"2093",39,99,"Ohio","Mahoning County",0.117877225827089,93.58,16,4665,0
"2094",39,101,"Ohio","Marion County",0.1113362612155,91.18,13,4184,0
"2095",39,103,"Ohio","Medina County",0.117456601043501,148.09,19,5697,0
"2096",39,105,"Ohio","Meigs County",0.11672019074908,36.04,7,1363,0
"2097",39,107,"Ohio","Mercer County",0.130336004597254,55.03,15,4693,0
"2098",39,109,"Ohio","Miami County",0.1120015949475,62.65,13,5742,0
"2099",39,111,"Ohio","Monroe County",0.124471354278298,32.64,1,1685,0
"2100",39,113,"Ohio","Montgomery County",0.126396752496,143.6,10,10310,0
"2102",39,117,"Ohio","Morrow County",0.112067110027501,66.82,16,3168,0
"2103",39,119,"Ohio","Muskingum County",0.183659546972,73.94,21,5900,0
"2104",39,121,"Ohio","Noble County",0.110148118261499,13.64,3,1662,0
"2105",39,123,"Ohio","Ottawa County",0.0750035308779252,96.96,9,4971,0
"2106",39,125,"Ohio","Paulding County",0.116303949510092,42.26,11,3307,0
"2107",39,127,"Ohio","Perry County",0.112231370271,48.42,9,3675,0
"2108",39,129,"Ohio","Pickaway County",0.137662569506001,54,18,4268,0
"2109",39,131,"Ohio","Pike County",0.119651384629499,33.53,6,4282,0.000126766812448501
"2110",39,133,"Ohio","Portage County",0.140066825513999,161.83,12,4773,0
"2111",39,135,"Ohio","Preble County",0.116054820001002,50.16,16,4027,0
"2112",39,137,"Ohio","Putnam County",0.134277393382001,66.66,14,4226,0
"2113",39,139,"Ohio","Richland County",0.138171003215499,126.96,17,6764,0
"2114",39,141,"Ohio","Ross County",0.1875541476815,96.03,9,5409,4.0607488020791e-05
"2115",39,143,"Ohio","Sandusky County",0.115546911125999,89.8,4,5242,0
"2116",39,145,"Ohio","Scioto County",0.165451649372222,90.21,21,6635,0.000319926873857404
"2117",39,147,"Ohio","Seneca County",0.153508854255,137.34,21,5191,0
"2118",39,149,"Ohio","Shelby County",0.1127093804075,65.29,9,4837,0
"2119",39,151,"Ohio","Stark County",0.1604928465055,205.23,13,7118,0
"2120",39,153,"Ohio","Summit County",0.1166829876875,201.22,15,7541,0
"2121",39,155,"Ohio","Trumbull County",0.177324425615243,144.01,15,8327,0
"2122",39,157,"Ohio","Tuscarawas County",0.157107918974498,74.79,13,6758,0
"2123",39,159,"Ohio","Union County",0.119847808433,51.65,7,3750,0
"2124",39,161,"Ohio","Van Wert County",0.113535908123793,58.91,27,5952,0
"2126",39,165,"Ohio","Warren County",0.1103446796535,93.59,12,8401,0
"2127",39,167,"Ohio","Washington County",0.173440140081005,66.92,6,2607,0
"2128",39,169,"Ohio","Wayne County",0.153942063466499,132.47,23,5193,0
"2129",39,171,"Ohio","Williams County",0.11830622563642,28.4,14,2929,0
"2130",39,173,"Ohio","Wood County",0.1729458271025,124.45,24,7159,0
"2131",39,175,"Ohio","Wyandot County",0.1127103269705,48.65,10,3212,0
"2132",40,1,"Oklahoma","Adair County",0.149180187505105,173.65,24,4942,0.0520950197551339
"2133",40,3,"Oklahoma","Alfalfa County",0.230321531896648,374.17,34,7816,0
"2134",40,5,"Oklahoma","Atoka County",0.2512928141885,246.51,36,2835,0.0570145520691223
"2135",40,7,"Oklahoma","Beaver County",0.475073518004996,603.4,41,11069,0.000356119842068592
"2136",40,9,"Oklahoma","Beckham County",0.231936433225705,436.73,39,5890,0.24248746613521
"2137",40,11,"Oklahoma","Blaine County",0.242649688798501,323.21,34,4739,0.00545661689752354
"2138",40,13,"Oklahoma","Bryan County",0.238442485657798,252.33,39,5957,0.0430489260143198
"2139",40,15,"Oklahoma","Caddo County",0.3306197620625,716.22,100,11365,0.0267475346888908
"2140",40,17,"Oklahoma","Canadian County",0.233119825864784,712.64,85,10869,0.00332577005563671
"2141",40,19,"Oklahoma","Carter County",0.211343365530501,460.96,46,6294,0.0520523899540913
"2142",40,21,"Oklahoma","Cherokee County",0.2007719092405,235.33,28,9315,0.0141064693936757
"2143",40,23,"Oklahoma","Choctaw County",0.202172121759956,176.01,29,3558,0.0645320370566064
"2144",40,25,"Oklahoma","Cimarron County",0.481078121166958,241.49,20,5133,0.0168180289270097
"2145",40,27,"Oklahoma","Cleveland County",0.143065540738999,592.72,70,10919,0.0151446312282296
"2146",40,29,"Oklahoma","Coal County",0.132681879717499,122.23,20,1568,0.0929765523230569
"2147",40,31,"Oklahoma","Comanche County",0.276027833793999,658.72,36,12395,0.0523089709625474
"2148",40,33,"Oklahoma","Cotton County",0.162871654132921,307.19,31,4006,0.00363556723609286
"2149",40,35,"Oklahoma","Craig County",0.1993698046288,195,46,8361,0.00892659535226854
"2150",40,37,"Oklahoma","Creek County",0.250794891942501,532.19,60,11755,0.0644178896687743
"2151",40,39,"Oklahoma","Custer County",0.258301167723999,418.98,41,9972,0.070519841604179
"2152",40,41,"Oklahoma","Delaware County",0.206164670661807,222.15,44,7681,0.0150701972631953
"2153",40,43,"Oklahoma","Dewey County",0.2609608740375,343.46,36,6890,0.033723234973898
"2154",40,45,"Oklahoma","Ellis County",0.319748992251483,431.78,45,8220,0.0118112035090926
"2155",40,47,"Oklahoma","Garfield County",0.275742804778501,614.56,62,13033,0.000982292192104495
"2156",40,49,"Oklahoma","Garvin County",0.207356167956,358.65,53,5548,0.0349669698751427
"2157",40,51,"Oklahoma","Grady County",0.282620353424215,518.86,83,10996,0.0188241887003923
"2158",40,53,"Oklahoma","Grant County",0.262443733529504,386.8,52,5020,0
"2159",40,55,"Oklahoma","Greer County",0.1644710827345,346.81,21,4427,0.0193215597132366
"2160",40,57,"Oklahoma","Harmon County",0.137359972640332,308.63,16,4968,0.0158307210031348
"2161",40,59,"Oklahoma","Harper County",0.272138742296004,397.26,19,6676,0.000135208220659816
"2162",40,61,"Oklahoma","Haskell County",0.160324808949,202.75,10,5673,0.0351992067784388
"2163",40,63,"Oklahoma","Hughes County",0.208540643782,198.81,33,2973,0.0436998519232756
"2164",40,65,"Oklahoma","Jackson County",0.20466412224493,647.97,62,12480,0.00976959170810281
"2165",40,67,"Oklahoma","Jefferson County",0.195887650631396,329.37,32,5049,0.0268983315764603
"2166",40,69,"Oklahoma","Johnston County",0.167007341894,190.94,24,2413,0.0654652602809924
"2167",40,71,"Oklahoma","Kay County",0.247187764985327,528.76,74,16276,0.0490377167371745
"2168",40,73,"Oklahoma","Kingfisher County",0.234410980147999,420.06,52,8722,0
"2169",40,75,"Oklahoma","Kiowa County",0.263331907003501,649.01,48,9360,0.0121817983174915
"2170",40,77,"Oklahoma","Latimer County",0.186177365237499,190.25,24,4379,0.0394421695124778
"2171",40,79,"Oklahoma","Le Flore County",0.41083229325506,456.51,61,14557,0.011165949105674
"2172",40,81,"Oklahoma","Lincoln County",0.2490529320055,401.22,64,6516,0.15561127795434
"2173",40,83,"Oklahoma","Logan County",0.193647501832,373.11,42,8644,0.0130036079374624
"2174",40,85,"Oklahoma","Love County",0.134410894503265,248.9,26,2219,0.0329716856311193
"2175",40,87,"Oklahoma","McClain County",0.148417920502999,333.59,38,6153,0.00392994032312843
"2176",40,89,"Oklahoma","McCurtain County",0.4813098138925,409.99,59,8317,0.1196287689279
"2177",40,91,"Oklahoma","McIntosh County",0.183004399099,290.18,42,7432,0.0268528039231195
"2178",40,93,"Oklahoma","Major County",0.248993049753002,329.85,35,5542,5.87820362097343e-05
"2179",40,95,"Oklahoma","Marshall County",0.107912527948299,193.03,30,3300,0.0431261522254411
"2180",40,97,"Oklahoma","Mayes County",0.177616829218501,290.53,51,8566,0.0202797202797203
"2181",40,99,"Oklahoma","Murray County",0.1080510608135,179.96,27,2999,0.0430863051836139
"2182",40,101,"Oklahoma","Muskogee County",0.2163666660345,342.15,39,10948,0.0348041845493563
"2183",40,103,"Oklahoma","Noble County",0.193161602630499,235.15,22,4922,0.0273168144275214
"2184",40,105,"Oklahoma","Nowata County",0.151870402027083,170.8,17,7166,0.0317152417438533
"2185",40,107,"Oklahoma","Okfuskee County",0.161742409584,234.73,23,5418,0.0706198254643097
"2186",40,109,"Oklahoma","Oklahoma County",0.184938308865501,1033.44,116,25042,0.00278147770900259
"2187",40,111,"Oklahoma","Okmulgee County",0.181002238642,289.59,33,7441,0.037108125399872
"2188",40,113,"Oklahoma","Osage County",0.601191057734405,622.15,57,21417,0.313661255622922
"2189",40,115,"Oklahoma","Ottawa County",0.126799408957918,198.25,28,6210,5.80282017060291e-05
"2190",40,117,"Oklahoma","Pawnee County",0.1545870115235,266.51,19,8822,0.183465833806549
"2191",40,119,"Oklahoma","Payne County",0.1806216971405,365.19,50,8822,0.105543451948681
"2192",40,121,"Oklahoma","Pittsburg County",0.3520198662735,402.89,58,9471,0.0518825547206795
"2193",40,123,"Oklahoma","Pontotoc County",0.184847488763501,308.47,55,5019,0.0800325556158437
"2194",40,125,"Oklahoma","Pottawatomie County",0.2033981715815,306.26,67,4669,0.140398807834232
"2195",40,127,"Oklahoma","Pushmataha County",0.3614049400095,292.84,39,4603,0.0788636049109349
"2196",40,129,"Oklahoma","Roger Mills County",0.295687657716571,422.25,40,5809,0.379430535100638
"2197",40,131,"Oklahoma","Rogers County",0.185057804921,293.51,57,10546,0.0534103497388827
"2198",40,133,"Oklahoma","Seminole County",0.1641184037085,246.75,58,3145,0.0692703522892202
"2199",40,135,"Oklahoma","Sequoyah County",0.183727117993446,277.07,44,7803,0.0261352885525071
"2200",40,137,"Oklahoma","Stephens County",0.226559747396,555.77,48,7624,0.0408427569650642
"2201",40,139,"Oklahoma","Texas County",0.535495198949809,501.77,37,14955,5.49503386314618e-05
"2202",40,141,"Oklahoma","Tillman County",0.223171717541619,397.68,53,10462,0.00124851938406377
"2203",40,143,"Oklahoma","Tulsa County",0.152193170881,782.3,74,23120,0.0228083711061819
"2204",40,145,"Oklahoma","Wagoner County",0.152833140524501,224.58,32,7221,0.012565445026178
"2205",40,147,"Oklahoma","Washington County",0.11083623522224,265.86,30,8206,0.0929848874810268
"2206",40,149,"Oklahoma","Washita County",0.2588955860395,494.14,36,9400,0.0155687620323094
"2207",40,151,"Oklahoma","Woods County",0.337205871029835,417.11,40,11868,0
"2208",40,153,"Oklahoma","Woodward County",0.324364382535001,526.72,23,11066,0.00140065514514854
"2209",41,1,"Oregon","Baker County",0.908448981370672,18.31,0,870,0.272887997812814
"2211",41,5,"Oregon","Clackamas County",0.5582949598145,8.26,3,607,0.242917158790198
"2212",41,7,"Oregon","Clatsop County",0.25697805963186,0.75,1,139,0.00622775800711744
"2217",41,17,"Oregon","Deschutes County",0.886436147031,136.22,1,1016,0.404718024327313
"2218",41,19,"Oregon","Douglas County",1.45635615172737,8,0,326,0.279110168785973
"2219",41,21,"Oregon","Gilliam County",0.36378096906567,9.75,0,179,0.103406998158379
"2220",41,23,"Oregon","Grant County",1.327662626622,24.14,1,708,0.36555953179751
"2221",41,25,"Oregon","Harney County",2.92644916112277,9.13,0,724,0.129221494246545
"2224",41,31,"Oregon","Jefferson County",0.526108707922998,33.27,0,482,0.392624831097005
"2226",41,35,"Oregon","Klamath County",1.74575526632021,27.16,1,611,0.255678378130447
"2227",41,37,"Oregon","Lake County",2.381850688826,13.76,0,274,0.0954132147908668
"2228",41,39,"Oregon","Lane County",1.34098709571336,13.13,2,276,0.188907374566552
"2230",41,43,"Oregon","Linn County",0.676896677768,7.76,0,140,0.182471702021371
"2231",41,45,"Oregon","Malheur County",2.84817265877942,25.38,3,1700,0.378815192743764
"2232",41,47,"Oregon","Marion County",0.3515446897525,1,3,190,0.149232223009686
"2233",41,49,"Oregon","Morrow County",0.609922119460857,38.27,1,810,0.141856344180552
"2234",41,51,"Oregon","Multnomah County",0.138934112237845,3.75,4,441,0.145386428182972
"2238",41,59,"Oregon","Umatilla County",0.965129313477885,77.05,1,4076,0.190754919125141
